id,label,name,sex,dateofbirth,year,age,skincolour,placeofbirth,nomtot,WME,CAA,TheArtistsPartnership,APA,Troika,UTA,ICMPartners,TheGershAgency,MagnaTalentAgency,IndependentTalentGroup,HyperionTalentAgency,ChambersManagement,InternationalArtistsManagement,CurtisBrownGroup,LindaMcAlisterTalent,LinstenManagement,MarkhamFroggatandIrwin,nota,nom9,nom10,nom11,nom12,nom13,nom14,nom15,nom16,nom17,win9,win10,win11,win12,win13,win14,win15,win16,win17,nom9film1,nom9film2,nom10film1,nom10film2,nom11film1,nom11film2,nom11film3,nom12film1,nom12film2,nom12film3,nom13film1,nom13film2,nom13film3,nom14film1,nom14film2,nom15film1,nom15film2,nom16film1,nom16film2,nom17film1,nom17film2,win9film1,win9film2,win10film1,win10film2,win11film1,win11film2,win12film1,win12film2,win13film1,win13film2,win14film1,win14film2,win15film1,win15film2,win16film1,win16film2,win17film1,win17film2
Affleck,BA,Ben Affleck,2,1508,72,46,white,berkeleycalifornia,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,batmanvsupermandawnofjustice,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Aniston,JA,Jennifer Aniston,1,1102,69,49,white,shermanoakscalifornia,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,na,na,thebountyhunter,theswitch,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Barrymore,DB,Drew Barrymore,1,2202,75,43,white,culvercitycalifornia,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,blended,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Berry,HB,Halle Berry,1,1408,66,52,afroamerican,clevelandohio ,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,thecall,movie43,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Black,JB,Jack Black,2,2808,69,49,white,santamonicacalifornia,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,na,na,gulliverstravels,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Brand,RB,Russell Brand,2,406,75,43,white,graysuk,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,arthur,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Bullock,SB,Sandra Bullock,1,2607,64,54,white,arlingtoncountyvirginia,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,allaboutsteve,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Butler,GB,Gerard Butler,2,1311,69,49,white,paisleyuk,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,na,na,thebountyhunter,na,na,na,na,na,na,na,na,na,na,na,na,na,na,godsofegypt,londonhasfallen,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Cage,NC,Nicolas Cage,2,701,64,54,white,longbeachcalifornia,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,driveangry,seasonofthewitch,trespass,ghostriderspiritofvengeance,seekingjustice,na,na,na,na,leftbehind,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Cameron,KC,Kirk Cameron,2,1210,70,48,white,panoramacitycalifornia,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,savingchristmas,na,na,na,na,na,na,na
Cattrall,KCL,Kim Cattrall,1,2108,56,62,white,liverpooluk,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sexandthecity2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Cavill,HC,Henry Cavill,2,505,83,35,white,sainthelierjersey,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,batmanvsupermandawnofjustice,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Cruise,TC,Tom Cruise,2,307,62,56,white,syracusenewyork,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,themummy,na
Cyrus,MC,Miley Cyrus,1,2311,92,26,white,franklintennessee,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,hannahmontanathemovie,na,thelastsong,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Davis,KD,Kristin Davis,1,2302,65,53,white,bouldercolorado,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,,,na,na,na,na,sexandthecity2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Deniro,RDN,Robert De Niro,2,1707,43,75,white,newyorkcitynew york,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,dirtygrandpa,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Depp,JD,Johnny Depp,2,906,63,55,white,owensborokentucky,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,theloneranger,na,na,na,na,mortdecai,na,na,na,piratesofthecarribeandeadmentellnotales,,,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Diaz,CD,Cameron Diaz,1,3007,72,46,white,sandiegocalifornia,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,theotherwoman,sextape,na,na,na,na,na,na
Dornan,JDN,Jamie Dornan,2,105,82,36,white,belfastuk,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,na,na,na,na,na,na,na,na,na,na,,na,na,na,na,na,na,na,na,fiftyshadesdarker,na,na,na,na,na,na,na,na,na,na,na,na,na,fiftyshadesofgrey,na,na,na,na,na
Dsouza,DDS,Dinesh D'Souza,2,2504,61,57,indian,bombayindia,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,na,na,na,na,na,na,na,na,na,na,,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,hillarysamericathesecrethistoryofthedemocraticparty,na,na,na
Efron,ZE,Zac Efron,2,1810,87,31,white,sanluisobispocalifornia,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,,na,na,na,na,na,na,na,na,baywatch,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Ferrell,WF,Will Ferrell,2,1606,67,51,white,irvinecalifornia,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,landofthelost,na,na,na,na,na,na,na,na,na,,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Fox,MF,Megan Fox,1,1605,86,32,white,oakridgetennessee,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,jennifersbody,na,jonahhex,na,na,na,na,na,na,na,,na,na,na,na,na,na,teenagem6ntninjaturtlesoutoftheshadows,,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Gomez,SG,Selena Gomez,1,2207,92,26,white,grandprairietexas,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,getaway,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Heigl,KH,Katherine Heigl,1,2411,78,40,white,washingtondc,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,oneforthemoney,na,na,na,na,na,na,na,homesweethell,na,na,na,unforgettable,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
James,KJS,Kevin James,2,2604,65,53,white,mineolanewyork,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,paulblartmallcop2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,fiftyshadesofgrey,na,na,na,na,na
Johnson,DJ,Dakota Johnson,1,410,89,29,white,austintexas,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,fiftyshadesdarker,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Jonasj,JJ,Joe Jonas,2,1508,89,29,white,casagrandearizona,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,jonasbrothersthe3dconcertexperience,,,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Jonask,KJ,Kevin Jonas,2,511,87,31,white,teanecknewjersey,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,jonasbrothersthe3dconcertexperience,,,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Jonasn,NJ,Nick Jonas,2,1609,92,26,white,dallastexas,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,jonasbrothersthe3dconcertexperience,,,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Jovovich,MJ,Milla Jovovich,1,1712,75,43,white,kievukraine,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,residentevilretribution,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Knowles,BK,Beyonce Knowles,1,409,81,37,afroamerican,houstontexas,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,obsessed,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Kunis,MK,Mila Kunis,1,1408,83,35,white,chernivtsiukraine,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,jupiterascending,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Kutcher,AK,Ashton Kutcher,2,702,78,40,white,cedarrapidsiowa,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,na,na,na,na,na,na,na,jobs,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,killers,valentinesday,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Lautner,TL,Taylor Lautner,2,1102,92,26,nativeamerican,grandrapidsmichigan,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,na,na,valentinesday,thetwilightsagaeclipse,abduction,thetwilightsagabreakingdawnpart1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Lawrencej,JL,Jennifer Lawrence,1,1508,90,28,white,louisvillekentucky,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,mother,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Lawrencem,ML,Martin Lawrence,2,1604,65,53,afroamerican,frankfurtamgermany,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,bigmommaslikefatherlikeson,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Lohan,LL,Lindsay Lohan,1,207,86,32,white,newyorkcitynewyork,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,thecanyons,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Lopez,JLZ,Jennifer Lopez,1,2407,69,49,hispanicamerican,newyorkcitynewyork,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,theboynextdoor,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Lutz,KL,Kellan Lutz,2,1503,85,33,white,dickinsonnorthdakota,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,thelegendofhercules,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Macfarlane,SMF,Seth MacFarlane,2,2610,73,45,white,kentconnecticut,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,amillionwaystodieinthewest,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Martin,SM,Steve Martin,2,1408,45,73,white,wacotexas,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,thepinkpanther2,na,na,na,na,na,na,na,na,na,na,na,na,,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Mccarthy,MMC,Melissa McCarthy,1,2608,70,48,white,plainfieldillinois,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,tammy,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Murphy,EM,Eddie Murphy,2,304,61,57,afroamerican,newyorkcitynewyork,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,imaginethat,na,na,na,na,na,na,athousandwords,na,na,na,na,na,,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Nixon,CN,Cynthia Nixon,1,904,66,52,white,newyorkcitynewyork,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,,na,na,na,na,na,na,na,na,na,sexandthecity2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Palin,SP,Sarah Palin,1,1102,64,54,white,sandpointidaho,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,theundefeated,na,na,na,na,na,na,na,na,,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Paltrow,GP,Gwyneth Paltrow,1,2709,72,46,white,lacalifornia,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,,na,mortdecai,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Parker,SJP,Sarah Jessica Parker,1,2503,65,53,white,nelsonvilleohio,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,didyouhearaboutthemorgans,na,na,na,idontknowhowshedoesit,newyearseve,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sexandthecity2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Pattinson,RP,Robert Pattinson,2,1305,86,32,white,londonuk,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,na,na,rememberme,thetwilightsagaeclipse,na,na,na,thetwilightsagabreakingdawnpart2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Perry,TP,Tyler Perry,2,1309,69,49,afroamerican,neworleanslouisiana,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,1,na,na,na,na,na,na,na,madeaswitnessprotection,gooddeeds,alexcross,na,WME,na,na,na,na,na,booamadeahalloween,na,na,na,na,na,na,na,na,na,na,na,amadeachristmas,na,na,na,na,na,na,na,boo2amadeahalloween,na
Roberts,JR,Julia Roberts,1,2810,67,51,white,atlantageorgia,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,mothersday,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Sandler,AS,Adam Sandler,2,909,66,52,white,newyorkcitynewyork,5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,grownups2,na,na,blended,na,pixels,thecobbler,na,na,na,na,na,na,na,na,justgowithit,jackandjill,thatsmyboy,na,na,na,na,na,na,na,na,na,na,na
Smith,JS,Jaden Smith,2,807,98,20,afroamerican,malibucalifornia,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,na,na,na,na,na,na,na,na,na,na,,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,afterearth,na,na,na,na,na,na,na,na,na
Stallone,SS,Sylvester Stallone,2,607,46,72,white,newyorkcitynewyork,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,grudgematch,escapeplan,bullettothehead,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Stewart,KS,Kristen Stewart,1,904,90,28,white,lacalifornia,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,na,na,thetwilightsagaeclipse,na,thetwilightsagabreakingdawnpart1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,thetwilightsagabreakingdawnpart2,snowwhiteandthehuntsman,na,na,na,na,na,na,na,na,na,na
Stiller,BS,Ben Stiller,2,3011,65,53,white,newyorkcitynewyork,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,zoolander2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Streisand,BSD,Barbara Streisand,1,2404,42,76,white,newyorkcitynewyork,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,theguilttrip,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Swardson,NS,Nick Swardson,2,910,76,42,white,minneapolisminnesota,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,buckylarsonborntobeastar,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Tatum,CT,Channing Tatum,2,2604,80,38,white,cullmanalabama,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,jupiterascending,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Theron,CTN,Charlize Theron,1,708,75,43,white,benonisouthafrica,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,amillionwaystodieinthewest,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Travolta,JT,John Travolta,2,1802,54,64,white,englewoodnewjersey,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,olddogs,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Turner,RT,Rebekah Turner,1,na,na,60,white,na,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,hillarysamericathseecrethistoryofthedemocraticparty,na,na,na
Wahlberg,MW,Mark Wahlberg,2,506,71,47,white,bostonmassachusetts,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,transformersthelastknight,daddyshome2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Watson,EW,Emma Watson,1,1504,90,28,white,parisfrance,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,thecircle,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Watts,NW,Naomi Watts,1,2809,68,50,white,shorehamuk,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,movie43,diana,na,na,na,na,na,shutin,thedivergentseriesallegiant,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Weiss,GW,Gaia Weiss,1,3008,91,27,white,parisfrance,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,thelegendofhercules,na,na,na,na,na,na,thedivergentseriesallegiant,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Woodley,SW,Shailene Woodley,1,1511,91,27,white,simivalleycalifornia,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na